 Name,Description,Price,Food?,Drink?,Cantidad,New Property,Food Trucks,Created,Updated
Eau de toilette mujer Deliplus Magic chic,"Frasco 300 ml | 0,784 €/100 ml",2.35,,,,"{'url':'215c17ad73c6681356f135749b1afb5f6910b7e8873bf33df72ab44baac63df3.jpg','size':9996,'width':600,'height':600,'filename':'a98eff3c24cf2361232e829a200d845d.jpg'}",,2022-09-02T06:21:54.581Z,2022-09-02T06:21:54.581Z
Agua de colonia Heno de Pravia Original,"Botella 900 ml | 0,345 €/100 ml",3.1,,,,"{'url':'0f4865b51019b9eb1bc721a9596f1a6f27cc5a978d721c655b6ff6befd78c081.jpg','size':11989,'width':600,'height':600,'filename':'2215916a079e9ec18526f0930e1cbcb1.jpg'}",,2022-09-02T06:21:33.693Z,2022-09-02T06:21:33.693Z
Agua de colonia S3 Classic fresh,"Botella 750 ml | 0,414 €/100 ml",3.1,,,,"{'url':'9f0018e90dc5ebc30ac03f293a6af6b9204d6d17e26c2f5f94618b50d1d55bbb.jpg','size':13080,'width':600,'height':600,'filename':'f9c30c717acc4af6ee58a8bd793710d0.jpg'}",,2022-09-02T06:21:13.026Z,2022-09-02T06:21:13.026Z
Agua de colonia familiar Lavanda Deliplus,"Botella 750 ml | 0,194 €/100 ml",1.45,,,,"{'url':'3fc16863d74cda497570f93a28dd85dca11cac64707cfb7882b5507b244ceb20.jpg','size':11227,'width':600,'height':600,'filename':'8951f1136e032938564ae1dcc4519bb5.jpg'}",,2022-09-02T06:20:50.602Z,2022-09-02T06:20:50.602Z
Agua de colonia familiar Brisa Deliplus,"Botella 750 ml | 0,194 €/100 ml",1.45,,,,"{'url':'8ba477d5454852874d89b4cc0190abfc479ca7c73ea5fa119e163d84c87b9d30.jpg','size':8800,'width':600,'height':600,'filename':'2a6e13caac06638cd5a798d6fd5d864d.jpg'}",,2022-09-02T06:20:28.994Z,2022-09-02T06:20:28.994Z
Body spray citronela Deliplus,"Bote 150 ml | 1,00 €/100 ml",1.5,,,,"{'url':'6e68c3033c176ff437754789a5bef6bfea2cb81d02209754fa27364d2d452c4f.jpg','size':7116,'width':600,'height':600,'filename':'5ca2cf91fca3edfde7791f8af0420cf3.jpg'}",,2022-09-02T06:20:10.150Z,2022-09-02T06:20:10.150Z
Neceser NYC pequeño 200 x 80 x 50 mm,"1 ud. | 4,50 €/ud",4.5,,,,"{'url':'aa1b403a30db8960e98c65ce38fb0b80384c80bd72f94eb578e5f24f5cc42b72.jpg','size':33501,'width':600,'height':600,'filename':'2fc27bb15b39668cda7aa3b4059c0354.jpg'}",,2022-09-02T06:19:43.515Z,2022-09-02T06:19:43.515Z
Neceser Pro Gamer pequeño 200 x 90 x 50 mm,"1 ud. | 4,50 €/ud",4.5,,,,"{'url':'01a0716ec39ff44651c7376e025df74c796753c45b8fde86df8aa23782561f05.jpg','size':20582,'width':600,'height':600,'filename':'f9b5a52325c85686a56026b95d0e69e8.jpg'}",,2022-09-02T06:19:23.363Z,2022-09-02T06:19:23.363Z
Neceser Live pequeño 210 x 100 x 50 mm,"1 ud. | 4,50 €/ud",4.5,,,,"{'url':'8caf381d3befdd4097458be780a8623e8eacf29fa7fb0a01f5e0a17d47e4680b.jpg','size':21389,'width':600,'height':600,'filename':'0926424644843f0f7737c7ae47350382.jpg'}",,2022-09-02T06:19:04.119Z,2022-09-02T06:19:04.119Z
Neceser Love pequeño 200 x 90 x 50 mm,"1 ud. | 4,50 €/ud",4.5,,,,"{'url':'94b77f348ccbc8128b28fb3439d60f7176b4b3967d9cf8697f9b84d35a390e12.jpg','size':26572,'width':600,'height':600,'filename':'5fcb097265b67df09eaf13e2a061970b.jpg'}",,2022-09-02T06:18:43.371Z,2022-09-02T06:18:43.371Z
Neceser tabla de surf pequeño Tokidoki 100 x 250 x 20 mm,"1 ud. | 4,50 €/ud",4.5,,,,"{'url':'bb1b3d5ba9407d7b8e4d390d9f785ed4320f3db359c07d8b36817109200a113f.jpg','size':22368,'width':600,'height':600,'filename':'84f69546e8b6e59c60f568d41401cbbb.jpg'}",,2022-09-02T06:18:24.016Z,2022-09-02T06:18:24.016Z
Neceser Shark pequeño Tokidoki 140 x 140 x 50 mm,"1 ud. | 4,50 €/ud",4.5,,,,"{'url':'e1234de8257931ff263df8dc3ba85972eec487e4b6c31b5834b780b7f5aeafc0.jpg','size':28744,'width':600,'height':600,'filename':'306857b2acc7c6c6ab99ff3da552c4c9.jpg'}",,2022-09-02T06:18:04.500Z,2022-09-02T06:18:04.500Z
Neceser Palette pequeño Tokidoki 140 x 140 x 50 mm,"1 ud. | 4,50 €/ud",4.5,,,,"{'url':'a182095e533f83dad8ac409abb01943c1bac8e110eae7d6bfff5af205cd209e8.jpg','size':29316,'width':600,'height':600,'filename':'b70a645e2139a7e80a2f22091546fc30.jpg'}",,2022-09-02T06:17:45.398Z,2022-09-02T06:17:45.398Z
Neceser Latte mediano Tokidoki 220 x 140 x 70 mm,"1 ud. | 6,50 €/ud",6.5,,,,"{'url':'6201f50257bd3ca3e1526fa5af9b99059181caea90790e2b9b6bad35b625f2ce.jpg','size':43541,'width':600,'height':600,'filename':'cc9acdb9c6389c63b6e93f8e8b286411.jpg'}",,2022-09-02T06:12:54.414Z,2022-09-02T06:12:54.414Z
Neceser Candy Girl mediano con asas Tokidoki 210 x 140 x 55 mm,"1 ud. | 6,50 €/ud",6.5,,,,"{'url':'b384c46c7ca776cea893a9f29e4e8471b6ba582d1b5b76fb9e10bcf073c40c16.jpg','size':28916,'width':600,'height':600,'filename':'9a0c99444d6c6ac01df196b25539b142.jpg'}",,2022-09-02T06:12:33.286Z,2022-09-02T06:12:33.286Z
Neceser furgoneta mediano Tokidoki 200 x 120 x 70 mm,"1 ud. | 6,50 €/ud",6.5,,,,"{'url':'cc7ed2f3442428d7f6fe565f0e8ee8e567c78ba23e169cfd20c32eca5c3f8276.jpg','size':38687,'width':600,'height':600,'filename':'46ad587fd7384609650f42819835cc9c.jpg'}",,2022-09-02T06:12:11.342Z,2022-09-02T06:12:11.342Z
Neceser lazo pequeño con asas Uahuu 200 x 130 x 20 mm,"1 ud. | 4,50 €/ud",4.5,,,,"{'url':'63c0c7418a7f06641491a7601a24ae428d0c529d3afd5343313bb43e11aecd0d.jpg','size':28528,'width':600,'height':600,'filename':'5cdbae52d0fbace1fc0124fe948e3482.jpg'}",,2022-09-02T06:11:47.241Z,2022-09-02T06:11:47.241Z
Mascarilla de pies Nutritiva Sence hidrata y suaviza,"Paquete 1 ud. | 13,889 €/100 g",2.5,,,,"{'url':'a710567b1c0b2112eacb4a09c406fc3cc7af8e2aeee96a0b23192fdf0c2dd1bd.jpg','size':31253,'width':600,'height':600,'filename':'e65551c5cd3202b8cc2919cadcca35d7 (1).jpg'}",,2022-09-01T14:21:26.056Z,2022-09-01T14:21:26.056Z
Piedra pómez Deliplus,"Paquete 1 ud. | 2,45 €/ud",2.45,,,,"{'url':'f7152a958e349873d995691e89ce090776691d31b4bec31bf19c9f031a9084e6.jpg','size':24346,'width':600,'height':600,'filename':'05cd4356d9d11592f3652172dac5805d.jpg'}",,2022-09-01T14:21:06.655Z,2022-09-01T14:21:06.655Z
Alicate uñas Deliplus,"Paquete 1 ud. | 4,90 €/ud",4.9,,,,"{'url':'47d98886f702863b4fb698bb532bc76b7703e81cdc796a7289336d21dcd78609.jpg','size':16025,'width':600,'height':600,'filename':'6508095b3b76b7afba712eac11ac53d1.jpg'}",,2022-09-01T14:20:44.265Z,2022-09-01T14:20:44.265Z
Corta callos Deliplus,"Paquete 1 ud. | 2,15 €/ud",2.15,,,,"{'url':'b137098ff0de169d048bf2356b047dd87de8230478826bdcbf7071e48cce77e7.jpg','size':12201,'width':600,'height':600,'filename':'c63c84203972fade5cf0ebdcb3cf766c.jpg'}",,2022-09-01T14:20:21.392Z,2022-09-01T14:20:21.392Z
Cuchillas corta callos Deliplus,"Paquete 10 ud. | 0,10 €/ud",1,,,,"{'url':'54926ad5d3ad7cc54065d9ee0917cd7547c54c39b236166b07b027726be32631.jpg','size':17898,'width':600,'height':600,'filename':'d6440aca381b1dc390a1ef1a847005b4.jpg'}",,2022-09-01T14:20:02.098Z,2022-09-01T14:20:02.098Z
Cortaúñas pies Deliplus,"Paquete 1 ud. | 1,90 €/ud",1.9,,,,"{'url':'a92d8a83bef3f5e6101505addb6458e7a8f0a2f1bb23d51f8743458be8785240.jpg','size':14690,'width':600,'height':600,'filename':'f73e71f90b82b563048fb68b5d20644b.jpg'}",,2022-09-01T14:19:42.569Z,2022-09-01T14:19:42.569Z
Aro protector para los dedos Deliplus,"Caja 6 ud. | 0,517 €/ud",3.1,,,,"{'url':'e86f46f897e1444a4e2d650b02af2f4f5543023175bcaff02517ba2956df75a6.jpg','size':18788,'width':600,'height':600,'filename':'08d603c1e1cb7e622d0613811cd84dc0 (1).jpg'}",,2022-09-01T14:19:19.495Z,2022-09-01T14:19:19.495Z
Lima fibra de vidrio Deliplus,"Paquete 1 ud. | 1,00 €/ud",1,,,,"{'url':'276090e40693af4e9189f1cc840ceb37e69e3914c2b0df748acb882136547f3e.jpg','size':12826,'width':600,'height':600,'filename':'a9d02a1da46240bde8cfa8858b696a29.jpg'}",,2022-09-01T14:18:56.745Z,2022-09-01T14:18:56.745Z
Pastillas efervescentes manicura Deliplus,"Paquete 5 ud. | 0,75 €/ud",3.75,,,,"{'url':'01b9a61b5eecb51fa1b63d4f9928dc85087ec0d1a3e1f55c2353eb75c08be0ca.jpg','size':29239,'width':600,'height':600,'filename':'5ab287d51209340efebe0f5c0236b79b.jpg'}",,2022-09-01T14:18:38.724Z,2022-09-01T14:18:38.724Z
Uñas postizas Deliplus,"Paquete 24 ud. | 0,188 €/ud",4.5,,,,"{'url':'ca536d6c03eb82a91efe3d1eb333b45c76e779aef484acf5d17bb3db7f417f3d.jpg','size':20456,'width':600,'height':600,'filename':'91f12e89f5344f59c5a3a23c6d0e4f39.jpg'}",,2022-09-01T14:18:18.950Z,2022-09-01T14:18:18.950Z
Palitos de naranjo Deliplus,"Paquete 8 ud. | 0,225 €/ud",1.8,,,,"{'url':'86d08870e468736f88059f435142b0b7f60c2f1c87327e0a2acd099457285db0.jpg','size':17162,'width':600,'height':600,'filename':'ac38ec0da869cccb4bd1db9f15b95dd0.jpg'}",,2022-09-01T14:17:58.683Z,2022-09-01T14:17:58.683Z
Taco pulidor de uñas manos Deliplus con 4 fases numeradas a utilizar en secuencia,"1 ud. | 1,90 €/ud",1.9,,,,"{'url':'f38f6af005852442ee2f2be75a1ca7870af841738ee2b6caae76f3bb7ee36987.jpg','size':23039,'width':600,'height':600,'filename':'c986d9a88ce0a15bb7cc1d83518d67d0.jpg'}",,2022-09-01T14:17:38.688Z,2022-09-01T14:17:38.688Z
Cepillo de uñas Deliplus,"1 ud. | 2,00 €/ud",2,,,,"{'url':'f414140ce9589c626c148937a56bea297688ba171acda5ea5a132f616b20bfe8.jpg','size':21514,'width':600,'height':600,'filename':'3ec7c9e746b49308f1d7978f9caaacef.jpg'}",,2022-09-01T14:17:19.181Z,2022-09-01T14:17:19.181Z
Lima metálica para uñas Deliplus,"Paquete 1 ud. | 1,60 €/ud",1.6,,,,"{'url':'6f6c9fa6363059ba4c43742c2e912ce22bb70c94d4b082f2a0025ad9e5bd3953.jpg','size':12016,'width':600,'height':600,'filename':'585e64763e61e431b84bf05c9a1bda7e.jpg'}",,2022-09-01T14:16:58.046Z,2022-09-01T14:16:58.046Z
Corta cutículas Deliplus,"Paquete 1 ud. | 2,10 €/ud",2.1,,,,"{'url':'3e0492e100dae03a41e0027163d5639cf93377b2149e68a6a6f8a619032ca93b.jpg','size':11020,'width':600,'height':600,'filename':'79d9b2493ded6f8a95758855eec30196.jpg'}",,2022-09-01T14:16:37.101Z,2022-09-01T14:16:37.101Z
Cortaúñas manos Deliplus,"Paquete 1 ud. | 1,75 €/ud",1.75,,,,"{'url':'2a96bbcbfd3037605ad4f8a1003f3ea178e2037d6d60582a315fd8bab61f70b1.jpg','size':13468,'width':600,'height':600,'filename':'01d31d49f305950abbb94d302608953e.jpg'}",,2022-09-01T14:16:18.262Z,2022-09-01T14:16:18.262Z
Tijera uñas Filarmonica,"Paquete 1 ud. | 4,20 €/ud",4.2,,,,"{'url':'bb001775a5a739632b23891ba82b499943e84965ac868229a1b36bef489269a7.jpg','size':15059,'width':600,'height':600,'filename':'a5f555626af23bbf71078e2dd6c69b42.jpg'}",,2022-09-01T14:15:58.463Z,2022-09-01T14:15:58.463Z
Lima esmeril para uñas Deliplus,"Paquete 10 ud. | 0,13 €/ud",1.3,,,,"{'url':'cbbe5e1c761a57674e474afd49589d7b4d7124c0148fad1d8e99200d340431ee.jpg','size':9512,'width':600,'height':600,'filename':'0809867eac0587d9f2c0d3acb75a4639.jpg'}",,2022-09-01T14:15:31.990Z,2022-09-01T14:15:31.990Z
Quitaesmalte instantáneo 0% acetona Deliplus,"Bote 65 ml | 3,077 €/100 ml",2,,,,"{'url':'81e65c496d2041d7081df7422bed80ef5d52f52cf4f9059b0e1ae9bde874812b.jpg','size':20110,'width':600,'height':600,'filename':'16412fecff7fda187078f5a7231de33d.jpg'}",,2022-09-01T14:15:12.527Z,2022-09-01T14:15:12.527Z
Quitaesmalte 0% acetona Deliplus,"Bote 200 ml | 0,70 €/100 ml",1.4,,,,"{'url':'0150c92c3fd687f79519f32d5eab9b3945933864882a21ea6a3ab300a8865a2d.jpg','size':13942,'width':600,'height':600,'filename':'89cf12b3f97a9649e95f04d0d4e85161.jpg'}",,2022-09-01T14:14:52.657Z,2022-09-01T14:14:52.657Z
Quitaesmalte acetona pura Deliplus,"Bote 200 ml | 0,85 €/100 ml",1.7,,,,"{'url':'41e81cb69e98613ea94c071fe07190485c068685f1f10a99b013d75ed1edca73.jpg','size':15717,'width':600,'height':600,'filename':'01b31eeffc61fb01f55ba3035155e97a.jpg'}",,2022-09-01T14:14:32.961Z,2022-09-01T14:14:32.961Z
Quitaesmalte con acetona Deliplus,"Bote 200 ml | 0,60 €/100 ml",1.2,,,,"{'url':'48f4d04a8dbf173a7dad3bbe7d3f5872633c8a1eb9adfe358c3e0dd9a596dfd2.jpg','size':12371,'width':600,'height':600,'filename':'7cbaa3dd166352865f7e0f20844b23bf.jpg'}",,2022-09-01T14:13:54.066Z,2022-09-01T14:13:54.066Z
Laca de uñas alto brillo Deliplus 64 Beige,"1 ud. | 2,50 €/ud",2.5,,,,"{'url':'369999bc6acf2ca697c98f068fe6357408d96e90c2c0b6579e6bede4dea60954.jpg','size':10978,'width':600,'height':600,'filename':'5072972412094a18f32822a24f2b0110.jpg'}",,2022-09-01T14:13:31.515Z,2022-09-01T14:13:31.515Z
Laca de uñas secado rápido Deliplus 135 glitter,"1 ud. | 1,85 €/ud",1.85,,,,"{'url':'538133bee2b610d31608137bd245cada42180d0537477e6baaf200eb22cb0760.jpg','size':9924,'width':600,'height':600,'filename':'3cb590d4d6e70b183bc6dbe5e7869261.jpg'}",,2022-09-01T14:13:11.160Z,2022-09-01T14:13:11.160Z
Laca de uñas secado rápido Deliplus 132 verde,"1 ud. | 1,85 €/ud",1.85,,,,"{'url':'a2300b12dd5116775c364a60ca8f05be6adc685e5ce8174cf96586e72966c8c9.jpg','size':14238,'width':600,'height':600,'filename':'eb4d9b3452d7fc710d4dbd7409658001.jpg'}",,2022-09-01T14:12:49.912Z,2022-09-01T14:12:49.912Z
Laca de uñas secado rápido Deliplus 130 mango,"1 ud. | 1,85 €/ud",1.85,,,,"{'url':'1bce49fbd624762d42fe0169f50020ab68977dea70a95bdaa96ab488d02f8b64.jpg','size':12904,'width':600,'height':600,'filename':'479358b2f18e3262b62a6ac30dedb700.jpg'}",,2022-09-01T14:12:27.158Z,2022-09-01T14:12:27.158Z
Laca de uñas semi-transparente Deliplus 118 coral,"1 ud. | 3,00 €/ud",3,,,,"{'url':'361c6019c63e4c6632522eeea362f010b7f8136ae28c8d13f26e0f8f9bdcc756.jpg','size':15559,'width':600,'height':600,'filename':'5632f82cd67fb9d28538316b29700231.jpg'}",,2022-09-01T14:12:06.188Z,2022-09-01T14:12:06.188Z
Laca de uñas semi-transparente Deliplus 117 rosa,"1 ud. | 3,00 €/ud",3,FALSE,FALSE,,"{'url':'3c475b9dd10e651a178a09140aa931f851eaf6846fa82820049ea64531957eeb.jpg','size':14335,'width':600,'height':600,'filename':'4246f845dc38e50e6dec0ab696154ceb.jpg'}",,2022-09-01T14:11:35.510Z,2022-09-01T14:11:45.270Z
Laca de uñas semi-transparente Deliplus 116 malva,"1 ud. | 3,00 €/ud",3,,,,"{'url':'95007e018654881f19ecded8ae10763e6bfedf8b005ec3e1bd20021dd8552a36.jpg','size':13765,'width':600,'height':600,'filename':'7f0bae92501425e49531023650fb38bc.jpg'}",,2022-09-01T14:11:15.860Z,2022-09-01T14:11:15.860Z
Laca de uñas semi-transparente Deliplus 115 azul,"1 ud. | 3,00 €/ud",3,,,,"{'url':'226cfcb902a6ffc95afad3eee1f351379a301b8d3c4e2eb2b70a6ba379d27f03.jpg','size':14800,'width':600,'height':600,'filename':'5af549f2de35cd186ee06bf9ddc4a346.jpg'}",,2022-09-01T14:10:56.663Z,2022-09-01T14:10:56.663Z
Laca de uñas semi-transparente Deliplus 114 verde,"1 ud. | 3,00 €/ud",3,,,,"{'url':'db6baf0941e79a3cfd03d42a3de79c3f5c3672448b2cf756ecbadb4112016b88.jpg','size':13553,'width':600,'height':600,'filename':'aca3fea308aab5577d249def2e09d720.jpg'}",,2022-09-01T14:10:37.037Z,2022-09-01T14:10:37.037Z
Laca de uñas alto brillo Deliplus 66 very peri,"1 ud. | 2,50 €/ud",2.5,,,,"{'url':'bed1a96172840e51b2bd49b1b922427d9921cc13c895e035e4cf0f051f83e2d3.jpg','size':12280,'width':600,'height':600,'filename':'9fa5c663818f00b2df0bae4efc1db483.jpg'}",,2022-09-01T14:10:14.726Z,2022-09-01T14:10:14.726Z
Laca de uñas alto brillo Deliplus 61 fucsia,"1 ud. | 22,728 €/100 ml",2.5,,,,"{'url':'5e8527479533f5789756ad52284d91c4bf96031edd181c5cd68f6b395daed031.jpg','size':13448,'width':600,'height':600,'filename':'16bc55511aaaea87abd4b2a74cd4eff5.jpg'}",,2022-09-01T14:09:52.491Z,2022-09-01T14:09:52.491Z
Laca de uñas alto brillo Deliplus 60 rosa medio,"1 ud. | 2,50 €/ud",2.5,,,,"{'url':'ba8198af24847658c5c31c2ea7b10ee9f6a869f9099c44a7b614ba49accb1e66.jpg','size':11538,'width':600,'height':600,'filename':'82da960f61a9fc4fd90c0133ea156f6c.jpg'}",,2022-09-01T14:09:31.160Z,2022-09-01T14:09:31.160Z
Laca de uñas alto brillo Deliplus 59 rosa medio perlado,"1 ud. | 2,50 €/ud",2.5,,,,"{'url':'1968272c7e3d524608dacad78b18cea15ee413b2458d049a309e2eeb8738e3a6.jpg','size':13029,'width':600,'height':600,'filename':'1b39787144421a790f9344dee0d09808.jpg'}",,2022-09-01T14:09:10.694Z,2022-09-01T14:09:10.694Z
Laca de uñas alto brillo Deliplus 56 topo,"1 ud. | 2,50 €/ud",2.5,FALSE,FALSE,,"{'url':'64b7e3b85a53a3690deef7c2159f07233d7bb2fe5e83445a1ef483273684132f.jpg','size':12776,'width':600,'height':600,'filename':'8bd686b291f679ccfa212321f3eefe28.jpg'}",,2022-09-01T14:08:40.141Z,2022-09-01T14:08:48.675Z
Laca de uñas alto brillo Deliplus 55 nude beige,"1 ud. | 2,50 €/ud",2.5,,,,"{'url':'c323ecf0dcd339b4837ffa140ed33cfb5d79d7b843bff4513a19628fc49461fa.jpg','size':11735,'width':600,'height':600,'filename':'c8dad9a2f8e925f8693e29d93b61ec2b.jpg'}",,2022-09-01T14:08:16.512Z,2022-09-01T14:08:16.512Z
Laca de uñas alto brillo Deliplus 50 lavanda floral,"1 ud. | 22,728 €/100 ml",2.5,,,,"{'url':'e3bd2d040a21245fa4d9c8e285db80b21688b76bbcbea8461758d6455f29cc43.jpg','size':12785,'width':600,'height':600,'filename':'596578741d1cd9967142f676e455d890.jpg'}",,2022-09-01T14:07:56.586Z,2022-09-01T14:07:56.586Z
Laca de uñas alto brillo Deliplus 39 dulce fresa,"1 ud. | 22,728 €/100 ml",2.5,,,,"{'url':'9ff6c054f96a99752ebe7d233e00300d6f987a37ad6dadc4f054736bbdbf04e0.jpg','size':15729,'width':600,'height':600,'filename':'de09f5097e70c3d2ae6391af3adda8dd.jpg'}",,2022-09-01T14:07:36.307Z,2022-09-01T14:07:36.307Z
Laca de uñas alto brillo Deliplus 31 negro místico,"1 ud. | 22,728 €/100 ml",2.5,,,,"{'url':'f4a8dd16f7f164551b344d20928af1f1bd7b24bb66b6399730310ff9c9e3ebb7.jpg','size':12357,'width':600,'height':600,'filename':'1987b5081f239763cef4a31a2a0a5c74.jpg'}",,2022-09-01T14:07:15.580Z,2022-09-01T14:07:15.580Z
Laca de uñas alto brillo Deliplus 27 noche borgoña,"1 ud. | 22,728 €/100 ml",2.5,,,,"{'url':'89880cfaef901bfa9ff9954b328719d186e996d895723a716cfdca0963d7dc4b.jpg','size':14249,'width':600,'height':600,'filename':'7dca49a93736177246e3e3b9bdec6cf3.jpg'}",,2022-09-01T14:06:55.424Z,2022-09-01T14:06:55.424Z
Laca de uñas alto brillo Deliplus 22 granate sublime,"1 ud. | 22,728 €/100 ml",2.5,,,,"{'url':'17cd13ce52e3d8c9c99eebd75ed77e01c8efe5c518548d66eb70fc518808b4c0.jpg','size':15732,'width':600,'height':600,'filename':'9b2cb348984d6db9e1ae5c03f6b44a71.jpg'}",,2022-09-01T14:06:34.505Z,2022-09-01T14:06:34.505Z
Laca de uñas alto brillo Deliplus 20 rosa magnético,"1 ud. | 22,728 €/100 ml",2.5,,,,"{'url':'2796201fd28f7680f84079d9c2c015c095b3b53f799c224906d349f1d0f2b451.jpg','size':12499,'width':600,'height':600,'filename':'d82c803e9f4b8487da1de9a29617d030.jpg'}",,2022-09-01T14:06:12.330Z,2022-09-01T14:06:12.330Z
Laca de uñas alto brillo Deliplus 18 suave peonia,"1 ud. | 22,728 €/100 ml",2.5,,,,"{'url':'4a0cca9f3d05db129bd241a410aa28770f1065156953949b3431b0e051ece855.jpg','size':9061,'width':600,'height':600,'filename':'cb0ffe56c16f3540fc80d486f97d2841.jpg'}",,2022-09-01T14:05:50.687Z,2022-09-01T14:05:50.687Z
Laca de uñas alto brillo Deliplus 15 perla rosada,"1 ud. | 22,728 €/100 ml",2.5,,,,"{'url':'74169905c1f7605e72c2360f6f944dbaa9597e989f1bdf882d1a44eb89031491.jpg','size':8366,'width':600,'height':600,'filename':'58a219847325a3e616931b1226754d3a.jpg'}",,2022-09-01T14:05:28.126Z,2022-09-01T14:05:28.126Z
Laca de uñas efecto gel Deliplus 671 rosa manicura francesa paso 1º de 2,"1 ud. | 26,50 €/100 ml",2.65,,,,"{'url':'31b31812e89b2870686d81e8df2c601fbc01930ef6db45d52e93a84600fd0272.jpg','size':9351,'width':600,'height':600,'filename':'2935981321a6017778bd13b2e83a0fe2.jpg'}",,2022-09-01T14:05:06.678Z,2022-09-01T14:05:06.678Z
Laca de uñas efecto gel Deliplus 661 rojo paso 1º de 2,"1 ud. | 26,50 €/100 ml",2.65,,,,"{'url':'7f46f570fa1b7d297d1b39533ca6fbbb3330818ceed7fdc85e76680564f1adbe.jpg','size':16558,'width':600,'height':600,'filename':'98fa154f9f9df250c0262c34d5aec5a7.jpg'}",,2022-09-01T14:04:46.128Z,2022-09-01T14:04:46.128Z
Laca de uñas efecto gel Deliplus 660 granate paso 1º de 2,"1 ud. | 26,50 €/100 ml",2.65,FALSE,FALSE,,"{'url':'09102ddd9dd8bda5470d4db0bd6383c4e3e280f2310cd06f9ba72ddf81c8abe5.jpg','size':15350,'width':600,'height':600,'filename':'c0ee6be0fe0a25151bf84796466c70bf.jpg'}",,2022-09-01T14:04:12.813Z,2022-09-01T14:04:19.418Z
Laca de uñas manicura francesa Deliplus blanco milky 06,"1 ud. | 2,75 €/ud",2.75,FALSE,FALSE,,"{'url':'df832852db56ab8a8d09abebc36ed708b7ba3283200d77cf657262156a127275.jpg','size':10866,'width':600,'height':600,'filename':'678bef5e52445bfe0d35bd8e54fbf9ac.jpg'}",,2022-09-01T14:03:50.283Z,2022-09-01T14:04:22.694Z
Laca de uñas manicura francesa Deliplus blanco punta 05 con pincel nail art,"1 ud. | 2,75 €/ud",2.75,,,,"{'url':'985f051b32daa666edfa019b4d78746ccc0f933cc394e1d927d24513fed0635b.jpg','size':14445,'width':600,'height':600,'filename':'4cb5b442c8833500e60ad0ef64df32a6.jpg'}",,2022-09-01T14:03:28.650Z,2022-09-01T14:03:28.650Z
Laca de uñas manicura francesa Deliplus rosa 03,"1 ud. | 27,50 €/100 ml",2.75,,,,"{'url':'babaa80184202d0de44531189bfdb3c95eec2765e64588dd454e52e0f4aed475.jpg','size':11645,'width':600,'height':600,'filename':'a5d85d8effa4ed9e8c9deebc4d37a33f.jpg'}",,2022-09-01T14:02:30.737Z,2022-09-01T14:02:30.737Z
Tratamiento para uñas y cutículas Hydra gel SOS Deliplus,"1 ud. | 3,00 €/ud",3,,,,"{'url':'a4f5ad3389659279c421a82a4cc497ba2a8029a36d9b8fde2311ef53cc23eda8.jpg','size':15789,'width':600,'height':600,'filename':'8a88683d04ff94c865daa546c5e1b7ae.jpg'}",,2022-09-01T14:02:09.142Z,2022-09-01T14:02:09.142Z
Tratamiento para uñas y cutículas Peeling SOS Deliplus,"1 ud. | 3,00 €/ud",3,,,,"{'url':'ac74da8c8e364c10b9932423bd5b25c445e6cc351cc2c146e5d311f810b78407.jpg','size':15159,'width':600,'height':600,'filename':'cf2a2212f31dc6c518511dfb92f92560.jpg'}",,2022-09-01T14:01:49.164Z,2022-09-01T14:01:49.164Z
Tratamiento para uñas gel brillo Deliplus secado rápido,"1 ud. | 29,50 €/100 ml",2.95,,,,"{'url':'9cbe0288967a11aa495077b6d9e11c4a56cdf7d8611cde3fc2972f447a4e18c2.jpg','size':12544,'width':600,'height':600,'filename':'5cb5e6b37208e355574297f9404af598.jpg'}",,2022-09-01T14:01:28.088Z,2022-09-01T14:01:28.088Z
Tratamiento para uñas gel quita-cutículas Deliplus,"1 ud. | 29,50 €/100 ml",2.95,FALSE,FALSE,,"{'url':'726c584e981e103f126500edd4e8901e712afe856d162d451e33e5c351ea684f.jpg','size':11638,'width':600,'height':600,'filename':'f527c6703b414aaaf95e2f9964690dba.jpg'}",,2022-09-01T14:00:53.896Z,2022-09-01T14:01:04.909Z
Tratamiento para uñas gotas secantes Deliplus,"1 ud. | 26,819 €/100 ml",2.95,,,,"{'url':'06ff3a7f6483a40f1867372d19d1bca250e2be4cde0373006c5e14e04aa0c1d8.jpg','size':11252,'width':600,'height':600,'filename':'17948fb924401c0ee5a894d012f1fe07.jpg'}",,2022-09-01T14:00:26.006Z,2022-09-01T14:00:26.006Z
Tratamiento para uñas aceite vitamínico Deliplus,"1 ud. | 29,50 €/100 ml",2.95,,,,"{'url':'993ead363bb9a4becb0eb411b7562145aa575a4e1396d03c24a59b8b882b3298.jpg','size':12117,'width':600,'height':600,'filename':'f0674c81ad2938a7a3dcda0e9f2cc0f2.jpg'}",,2022-09-01T14:00:02.448Z,2022-09-01T14:00:02.448Z
Tratamiento para uñas endurecedor Deliplus,"1 ud. | 29,50 €/100 ml",2.95,,,,"{'url':'4009c42304019ec03e4a899e45523ab15cc1be7ef1a267ae03fa7481c9c1da46.jpg','size':12612,'width':600,'height':600,'filename':'5beeb61b819b541029892ad173ad73f9.jpg'}",,2022-09-01T13:59:38.732Z,2022-09-01T13:59:38.732Z
