 Name,Description,Price,tipo
Lenteja Hacendado categoría extra,"Paquete 1 kg | 1,75 €/kg",1.75, Comida_Cena
Soja texturizada grano fino Hacendado,"Paquete 250 g | 7,40 €/kg",1.85,
Lenteja rápida Hacendado categoría extra,"Paquete 1 kg | 2,00 €/kg",2.0, Comida_Cena
Lenteja cocida pardina Hacendado,"Tarro 295 g (210 g escurrido) | 3,096 €/kg",0.65, Comida_Cena
Lenteja cocida pardina Hacendado,"Tarro 570 g (400 g escurrido) | 1,925 €/kg",0.77, Comida_Cena
Lenteja pardina Hacendado categoría extra,"Paquete 1 kg | 1,60 €/kg",1.6, Comida_Cena
Lenteja cocida Hacendado,"Tarro 570 g (400 g escurrido) | 1,925 €/kg",0.77, Comida_Cena
Alubia granja Hacendado categoría extra,"Paquete 500 g | 5,20 €/kg",2.6, Comida_Cena
Alubia pinta Hacendado categoría extra,"Paquete 1 kg | 2,00 €/kg",2.0, Comida_Cena
Alubia cocida granja Hacendado,"Tarro 570 g (350 g escurrido) | 3,625 €/kg",1.45, Comida_Cena
Alubia roja Hacendado categoría extra,"Paquete 500 g | 2,60 €/kg",1.3, Comida_Cena
Alubia negra Hacendado categoría extra,"Paquete 500 g | 2,30 €/kg",1.15, Comida_Cena
Alubia cocida con verduras Hacendado,"Tarro 570 g (420 g escurrido) | 2,381 €/kg",1.0, Comida_Cena
Alubia blanca Hacendado categoría extra,"Paquete 1 kg | 1,70 €/kg",1.7, Comida_Cena
Alubia cocida pinta Hacendado,"Tarro 570 g (400 g escurrido) | 2,375 €/kg",0.95, Comida_Cena
Alubia cocida roja Hacendado,"Tarro 570 g (400 g escurrido) | 2,375 €/kg",0.95, Comida_Cena
Alubia cocida blanca Hacendado,"Tarro 295 g (210 g escurrido) | 2,858 €/kg",0.6, Comida_Cena
Alubia cocida blanca Hacendado,"Tarro 570 g (400 g escurrido) | 1,75 €/kg",0.7, Comida_Cena
Garbanzo lechoso andaluz Hacendado,"Paquete 1 kg | 2,40 €/kg",2.4, Comida_Cena
Garbanzo pedrosillano Hacendado categoría extra,"Paquete 1 kg | 2,00 €/kg",2.0, Comida_Cena
Garbanzo cocido con espinacas Hacendado,"Tarro 570 g (375 g escurrido) | 3,067 €/kg",1.15, Comida_Cena
Garbanzo Hacendado categoría extra,"Paquete 1 kg | 2,00 €/kg",2.0, Comida_Cena
Garbanzo cocido pedrosillano Hacendado categoría extra,"Tarro 570 g (400 g escurrido) | 2,375 €/kg",0.95, Comida_Cena
Garbanzo cocido Hacendado,"Tarro 295 g (210 g escurrido) | 2,858 €/kg",0.6, Comida_Cena
Garbanzo cocido Hacendado,"Tarro 570 g (400 g escurrido) | 1,875 €/kg",0.75, Comida_Cena
Arroz vaporizado Brillante,"Caja 1 kg | 1,79 €/kg",1.79, Comida_Cena
Arroz redondo SOS,"Paquete 1 kg | 1,64 €/kg",1.64, Comida_Cena
Noodles de arroz Acecook,"Paquete 200 g | 7,50 €/kg",1.5, Comida_Cena
Arroz Jazmín aromático Hacendado especial platos orientales,"Paquete 1 kg | 2,20 €/kg",2.2, Comida_Cena
Arroz redondo Sabroz Brillante,"Paquete 1 kg | 1,89 €/kg",1.89, Comida_Cena
Arroz vaporizado Hacendado,"Paquete 1 kg | 1,25 €/kg",, Comida_Cena
Quinoa Hacendado,"Paquete 500 g | 5,00 €/kg",2.5,
Arroz integral redondo Hacendado,"Paquete 1 kg | 1,50 €/kg",1.5, Comida_Cena
Cous cous mediano Bia,"Caja 1 kg | 1,90 €/kg",1.9,
Arroz basmati aromático Hacendado,"Paquete 1 kg | 2,20 €/kg",2.2, Comida_Cena
Arroz redondo J Sendra Hacendado,"Paquete 1 kg | 1,30 €/kg",1.3, Comida_Cena
Arroz largo Hacendado,"Paquete 1 kg | 0,98 €/kg",0.98, Comida_Cena
Quinoa cocida blanca y roja Sabroz Brillante,"2 vasitos x 125 g | 5,40 €/kg",1.35,
Arroz cocido redondo Sabroz Brillante,"2 vasitos x 125 g | 4,00 €/kg",1.0, Comida_Cena
Arroz bomba Hacendado,"Paquete 1 kg | 2,60 €/kg",2.6, Comida_Cena
Arroz cocido integral Sabroz Brillante,"2 vasitos x 125 g | 4,00 €/kg",1.0, Comida_Cena
Arroz cocido basmati Sabroz Brillante,"2 vasitos x 125 g | 4,20 €/kg",1.05, Comida_Cena
Arroz redondo Hacendado,"Paquete 1 kg | 0,95 €/kg",0.95, Comida_Cena
Snack de maíz Bits Doritos sabor barbacoa,"Paquete 80 g | 10,625 €/kg",0.85, Comida_Cena Entre_horas
Patatas fritas paja Hacendado,"Paquete 200 g | 7,00 €/kg",1.4, Comida_Cena
Trigo snack sabor ahumado Hacendado,"Paquete 80 g | 9,375 €/kg",0.75, Entre_horas
Varitas sabor ketchup Hacendado,"Paquete 75 g | 12,00 €/kg",0.9,
Surtido de snacks Picoteo de maiz y patata Tosfrit party mix,"Paquete 90 g | 11,112 €/kg",1.0, Comida_Cena Entre_horas
Triángulos de patata Estrella sabor jamón,"Paquete 78 g | 17,308 €/kg",1.35, Comida_Cena Entre_horas
Jumpers de maíz sabor mantequilla,"Paquete 80 g | 11,25 €/kg",0.9, Desayuno Comida_Cena
Snack multicereal Hacendado,"Paquete 100 g | 11,00 €/kg",, Entre_horas
Snack de maíz sabor barbacoa Estrella,"Paquete 140 g | 9,643 €/kg",, Comida_Cena Entre_horas
Aros de maíz Hacendado,"Paquete 120 g | 7,917 €/kg",0.95, Comida_Cena
Pelotazos sabor queso Cheetos Lay´s,"Paquete 130 g | 11,924 €/kg",1.55, Desayuno
Súper cuquis La Llanura,"10 paquetes x 6 g | 20,00 €/kg",1.2,
Snack de alga con arroz Hacendado,"Paquete 20 g | 9,00 €/100 g",1.8, Comida_Cena Entre_horas
Palomitas caramelo Hacendado,"Paquete 120 g | 10,834 €/kg",1.3, Entre_horas
Cortezas,"Paquete 75 g | 9,334 €/kg",0.7,
Cocktail galletitas de aperitivo Hacendado,"Bote 300 g | 4,334 €/kg",1.3,
Sticks de patata Hacendado,"Paquete 75 g | 11,334 €/kg",0.85, Comida_Cena
Piña deshidratada Hacendado 100% natural,"Paquete 50 g | 23,00 €/kg",1.15, Desayuno
Snacks de lenteja sabor queso y especias Snatt's,"Paquete 90 g | 15,00 €/kg",1.35, Desayuno Comida_Cena
Torreznos sabor barbacoa Hacendado,"Paquete 100 g | 12,50 €/kg",1.25, Entre_horas
Torreznos Hacendado,"Paquete 120 g | 11,667 €/kg",1.4, Entre_horas
Bombitas de maíz sabor mantequilla Hacendado,"Paquete 80 g | 9,375 €/kg",0.75, Desayuno Comida_Cena
Snack de gamba Hacendado,"Paquete 60 g | 17,50 €/kg",1.05, Comida_Cena Entre_horas
Garfitos de maíz sabor queso Hacendado,"Paquete 80 g | 8,75 €/kg",0.7, Desayuno Comida_Cena
Manzana deshidratada Hacendado 100% natural,"Paquete 20 g | 4,25 €/100 g",0.85, Desayuno
Cuquis Hacendado,"Paquete 80 g | 9,375 €/kg",0.75,
Cuquitos sabor queso Hacendado,"Paquete 100 g | 7,50 €/kg",0.75, Desayuno
Combinado de aperitivos Hacendado,"Paquete 200 g | 7,00 €/kg",1.4,
Galletitas saladas Hacendado,"Bote 350 g | 3,286 €/kg",1.15, Entre_horas
Nachos tex-mex Hacendado sabor queso,"Paquete 150 g | 6,334 €/kg",0.95, Desayuno Entre_horas
Tiras de maíz frito sabor barbacoa Hacendado,"Paquete 150 g | 4,667 €/kg",0.7, Comida_Cena Hogar
Pandilla sabor queso Cheetos,"Paquete 75 g | 20,667 €/kg",1.55, Desayuno
Triángulos de maíz Tex-Mex Doritos,"Paquete 167 g | 10,12 €/kg",1.69, Comida_Cena
Conos sabor bacon y queso Hacendado,"Paquete 100 g | 7,50 €/kg",0.75, Desayuno Comida_Cena
Nachos Hacendado,"Paquete 150 g | 6,334 €/kg",0.95, Entre_horas
Patatas fritas sabor campestre Hacendado,"Paquete 130 g | 8,462 €/kg",1.1, Comida_Cena
Patatas fritas sabor sal y vinagre Hacendado,"Paquete 130 g | 9,231 €/kg",1.2, Comida_Cena
Patatas fritas sabor pollo y limón Hacendado,"Paquete 130 g | 9,231 €/kg",1.2, Desayuno Comida_Cena
Patatas fritas sabor chili y lima Hacendado,"Paquete 130 g | 9,231 €/kg",1.2, Desayuno Comida_Cena Cuidado_personal
Patatas fritas onduladas Munchos sabor queso,"Paquete 150 g | 8,00 €/kg",1.2, Desayuno Comida_Cena
Patatas fritas 0% sal añadida Hacendado,"Paquete 130 g | 7,693 €/kg",1.0, Comida_Cena
Pringles sabor crema agria y cebolla,"Bote 165 g | 11,819 €/kg",1.95, Desayuno Comida_Cena Entre_horas
Pringles original,"Bote 165 g | 11,819 €/kg",1.95, Entre_horas
Patatas fritas sabor huevo frito Hacendado,"Paquete 130 g | 9,231 €/kg",1.2, Comida_Cena
Patatas light Hacendado,"Paquete 150 g | 7,334 €/kg",1.1, Comida_Cena
Patatas fritas onduladas Ruffles sabor jamón,"Paquete 200 g | 8,45 €/kg",1.69, Comida_Cena Entre_horas
Patatas fritas sabor limón y pimienta Hacendado,"Paquete 130 g | 9,231 €/kg",1.2, Desayuno Comida_Cena
Patatas fritas al punto de sal Lay's,"Paquete 207 g | 7,682 €/kg",1.59, Comida_Cena
Patatas fritas crujientes a la sartén Hacendado,"2 paquetes x 150 g | 6,00 €/kg",1.8, Comida_Cena
Patatas fritas onduladas Hacendado sabor jamón serrano,"Paquete 170 g | 7,059 €/kg",1.2, Comida_Cena Entre_horas
Patatas fritas receta churrería Hacendado,"Paquete 150 g | 6,667 €/kg",1.0, Comida_Cena
Patatas fritas corte ondulado Hacendado,"Paquete 180 g | 5,278 €/kg",0.95, Comida_Cena
Patatas fritas extra crujientes Hacendado,"Paquete 180 g | 8,334 €/kg",1.5, Comida_Cena
Patatas fritas Lisas Hacendado,"Paquete 150 g | 5,334 €/kg",0.8, Comida_Cena
Dátiles Medjoul con hueso Hacendado,"Bandeja 215 g | 17,675 €/kg",3.8, Entre_horas
Higos tiernos deshidratados Noberasco,"Paquete 200 g | 9,75 €/kg",1.95, Desayuno
Dátiles en rama Casa Pons,"Bandeja 200 g | 8,00 €/kg",1.6,
Orejones albaricoque Hacendado,"Paquete 200 g | 11,00 €/kg",2.2, Desayuno
Piña deshidratada Hacendado 100% natural,"Paquete 50 g | 23,00 €/kg",1.15, Desayuno
Arándanos deshidratados Hacendado,"Paquete 200 g | 10,50 €/kg",2.1, Desayuno
Dátiles desecados sin hueso Hacendado,"Paquete 350 g | 6,429 €/kg",2.25, Entre_horas
Ciruelas desecadas sin hueso Hacendado,"Paquete 250 g | 7,80 €/kg",1.95, Desayuno Entre_horas
Manzana deshidratada Hacendado 100% natural,"Paquete 20 g | 4,25 €/100 g",0.85, Desayuno
Mango deshidratado Hacendado sin azúcar añadido,"Paquete 60 g | 21,667 €/kg",1.3, Desayuno Entre_horas
Pasas moscatel sin semillas Hacendado,"Paquete 250 g | 6,40 €/kg",1.6,
Pasas sultanas sin semillas Hacendado,"Paquete 250 g | 5,20 €/kg",1.3,
Cocktail Mixbeans edamame & soja tostados y salados Hacendado,"Paquete 100 g | 13,00 €/kg",1.3,
Cocktail rumba Hacendado,"Paquete 500 g | 4,00 €/kg",2.0,
Cocktail picante Hacendado,"Paquete 200 g | 7,75 €/kg",1.55,
Cocktail fruta deshidratada Hacendado,"Paquete 200 g | 7,50 €/kg",1.5,
"Cocktail tostado y ahumado Hacendado compuesto por cacahuete, almendra y anacardo","Paquete 175 g | 12,286 €/kg",2.15,
Cocktail tostado 0% sal añadida Hacendado,"Paquete 175 g | 12,286 €/kg",2.15, Comida_Cena
"Cocktail mix natural Hacendado compuesto por almendra, mora blanca, nuez, anacardo, pistacho y arándano azul","Paquete 50 g | 24,00 €/kg",1.2,
Cocktail natural Hacendado,"Paquete 200 g | 13,75 €/kg",2.75,
Cocktail rodeo Hacendado,"Paquete 250 g | 7,00 €/kg",1.75,
Cocktail crunchy sabores Hacendado,"Paquete 200 g | 9,75 €/kg",1.95,
"Combinado frutos secos, frutas desecadas y semillas de calabaza Hacendado ideal para ensaladas y pastas","Bote 150 g | 14,667 €/kg",2.2, Comida_Cena Entre_horas
"Cocktail mezcla Hacendado compuesto por maíz, cacahuetes, garbanzos, bolita de snack y pasas sultanas","Paquete 300 g | 4,334 €/kg",1.3, Entre_horas
Cacahuete en polvo desgrasado + proteínas Hacendado 14 g proteínas 70% reducido en grasa,"Paquete 200 g | 15,00 €/kg",3.0, Comida_Cena Cuidado_personal
Cacahuete tostado Hacendado pelado 0% sal añadida,"Paquete 200 g | 5,00 €/kg",1.0, Comida_Cena
Palomitas de maíz dulces Hacendado para microondas,"Paquete 3 ud. (315 g) | 4,762 €/kg",1.5, Comida_Cena
Nuez Pecana natural Hacendado pelada,"Paquete 200 g | 18,50 €/kg",3.7,
Pistacho natural Hacendado pelado,"Paquete 100 g | 26,50 €/kg",2.65,
Pipas girasol tostadas Hacendado 0% sal añadida,"Paquete 125 g | 7,60 €/kg",0.95, Desayuno Comida_Cena
Pipas calabaza tostadas Hacendado aguasal,"Paquete 125 g | 11,20 €/kg",1.4, Desayuno Comida_Cena
Nuez natural Hacendado,"Paquete 600 g | 6,167 €/kg",3.7,
Semillas lino dorado Hacendado,"Paquete 150 g | 8,667 €/kg",1.3,
Pipas girasol naturales Hacendado peladas,"Paquete 200 g | 5,25 €/kg",1.05,
Pipas girasol barbacoa Hacendado,"Paquete 200 g | 6,75 €/kg",1.35,
Semillas sésamo tostado Nat Sanno,"Paquete 150 g | 9,334 €/kg",1.4,
Avellana natural Hacendado,"Paquete 200 g | 13,25 €/kg",2.65,
Pipas de calabaza tostadas Hacendado peladas,"Paquete 150 g | 12,667 €/kg",1.9, Desayuno Comida_Cena
Almendra natural Hacendado sin piel,"Paquete 200 g | 13,75 €/kg",2.75,
Palomitas de maíz sabor mantequilla Hacendado para microondas,"Paquete 3 ud. (270 g) | 4,26 €/kg",1.15, Desayuno Comida_Cena
Pipas girasol tijuana Grefusa,"Paquete 200 g | 7,95 €/kg",1.59,
Almendra marcona Hacendado frita con sal,"Paquete 200 g | 19,00 €/kg",3.8,
Pipas de girasol fritas Hacendado peladas,"Paquete 200 g | 5,00 €/kg",1.0,
Cacahuete tostado con sal Hacendado,"Paquete 400 g | 4,00 €/kg",1.6, Comida_Cena
Cacahuete frito con miel Hacendado,"Paquete 200 g | 7,50 €/kg",1.5, Comida_Cena
Castañas cocidas y peladas Hacendado,"Paquete 100 g | 14,00 €/kg",1.4,
Pipas calabaza natural Hacendado peladas,"Paquete 150 g | 11,334 €/kg",1.7, Comida_Cena
Mezcla semillas Hacendado,"Paquete 200 g | 6,75 €/kg",1.35,
Nuez macadamia Hacendado tostada con sal,"Paquete 100 g | 28,50 €/kg",2.85, Desayuno
Maíz frito gigante Hacendado,"Paquete 150 g | 6,667 €/kg",1.0, Comida_Cena
Maíz palomitas Casa Mayor,"Paquete 250 g | 3,00 €/kg",0.75, Comida_Cena
Almendra tostada Hacendado 0% sal añadida con piel,"Paquete 200 g | 14,00 €/kg",2.8, Desayuno Comida_Cena
Cacahuete tostado Hacendado 0% sal añadida,"Paquete 400 g | 4,00 €/kg",1.6, Comida_Cena
Almendra frita y salada Hacendado pelada,"Paquete 200 g | 14,50 €/kg",2.9,
Maíz frito crujiente y tierno Hacendado,"Paquete 170 g | 5,883 €/kg",1.0, Comida_Cena
Cacahuete frito y salado Hacendado con piel,"Paquete 250 g | 4,60 €/kg",1.15, Comida_Cena
Almendra tostada y salada Hacendado con piel,"Paquete 200 g | 14,00 €/kg",2.8, Desayuno
Avellana tostada Hacendado 0% sal añadida pelada,"Paquete 200 g | 14,00 €/kg",2.8, Desayuno Comida_Cena
Anacardo frito salado Hacendado,"Paquete 200 g | 10,50 €/kg",2.1,
Palomitas de maíz con sal Hacendado para microondas,"Paquete 3 ud. (270 g) | 3,704 €/kg",1.0, Comida_Cena
Anacardo natural Hacendado,"Paquete 200 g | 13,25 €/kg",2.65,
Pipas girasol tostadas Hacendado gigante aguasal,"Paquete 200 g | 5,75 €/kg",1.15, Desayuno
Cacahuete frito con sal Belnut pelado,"Paquete 250 g | 4,00 €/kg",1.0, Comida_Cena
Pistacho tostado Hacendado 0% sal añadida,"Paquete 150 g | 13,00 €/kg",1.95, Comida_Cena
Pipas girasol tostadas Hacendado gigante con sal,"Paquete 200 g | 5,75 €/kg",1.15, Desayuno
Pistacho tostado Hacendado con sal,"Paquete 300 g | 12,00 €/kg",3.6,
Almendra natural Hacendado,"Paquete 200 g | 12,25 €/kg",2.45,
Nuez natural Hacendado pelada,"Paquete 200 g | 13,00 €/kg",2.6,
Piparra Hacendado,"Tarro 285 g (125 g escurrido) | 18,00 €/kg",2.25,
Guindillas picantes El Cabildo en vinagre,"Tarro 320 g (120 g escurrido) | 10,00 €/kg",1.2,
Mix de pepinillos y cebollitas Hacendado,"Tarro 670 g (370 g escurrido) | 4,055 €/kg",1.5, Comida_Cena Entre_horas
Jalapeños picantes Hacendado en vinagre,"Tarro 135 g (60 g escurrido) | 25,834 €/kg",1.55,
Berenjenas de Almagro Antonio aliño suave,"Bote 800 g (350 g escurrido) | 7,572 €/kg",2.65, Comida_Cena
Alcaparrones Hacendado en vinagre,"Tarro 360 g (180 g escurrido) | 11,112 €/kg",2.0,
Ajos aliñados Hacendado,"Tarro 345 g (235 g escurrido) | 8,298 €/kg",1.95, Comida_Cena
Cebollitas Hacendado,"Tarro 350 g (190 g escurrido) | 6,316 €/kg",1.2, Entre_horas
Pepinillos laminados agridulces Hacendado,"Tarro 530 g (290 g escurrido) | 5,173 €/kg",1.5, Comida_Cena
Picadillo de variantes Hacendado,"Tarro 425 g (260 g escurrido) | 4,616 €/kg",1.2, Entre_horas
Pepinillos agridulces Hacendado,"Tarro 425 g (250 g escurrido) | 5,80 €/kg",1.45, Comida_Cena
Pepinillos agridulces Hacendado,"Tarro 670 g (370 g escurrido) | 3,649 €/kg",1.35, Comida_Cena
Pepinillos en vinagre Hacendado,"Tarro 670 g (370 g escurrido) | 4,73 €/kg",1.75, Comida_Cena
Alcaparras Hacendado en vinagre,"Tarro 135 g (80 g escurrido) | 12,50 €/kg",1.0,
Altramuces Hacendado,"Tarro 690 g (440 g escurrido) | 2,955 €/kg",1.3,
Pepinillos pequeños Hacendado,"Tarro 425 g (250 g escurrido) | 6,00 €/kg",1.5, Comida_Cena
Banderillas dulces Hacendado en vinagre,"Tarro 345 g (160 g escurrido) | 8,125 €/kg",1.3, Entre_horas
Banderillas de anchoa y boquerón Hacendado en aceite de girasol,"Paquete 140 g (95 g escurrido) | 23,685 €/kg",2.25, Desayuno Comida_Cena Entre_horas
Banderillas gildas Hacendado pinchos de anchoa en aceite de girasol,"Paquete 145 g (95 g escurrido) | 23,685 €/kg",2.25, Desayuno Entre_horas
Mix de encurtidos Hacendado,"Tarro 670 g (370 g escurrido) | 5,271 €/kg",1.95,
Banderillas picantes Hacendado,"Tarro 345 g (160 g escurrido) | 8,125 €/kg",1.3, Entre_horas
Aceitunas negras Hacendado a rodajas,"Tarro 350 g (170 g escurrido) | 7,648 €/kg",1.3, Comida_Cena
Aceitunas negras naturales de Aragón Hacendado,"Tarro 250 g | 7,20 €/kg",1.8,
Aceitunas negras Hacendado con hueso,"Bote 350 g (185 g escurrido) | 4,865 €/kg",0.9, Entre_horas
Aceitunas negras Hacendado sin hueso,"Bote 350 g (150 g escurrido) | 6,00 €/kg",0.9, Entre_horas
Aceitunas gordales con pepinillo El Cabildo sabor anchoa,"Tarro 345 g (150 g escurrido) | 14,667 €/kg",2.2,
Aceitunas aliñadas Hacendado sin hueso,"Tarro 835 g (400 g escurrido) | 6,75 €/kg",2.7, Entre_horas
Aceitunas manzanilla sabor anchoa Hacendado con hueso calibre pequeño,"Tarro 430 g (250 g escurrido) | 4,40 €/kg",1.1, Entre_horas
Aceitunas manzanilla sabor anchoa Hacendado con hueso calibre grande,"Tarro 935 g (530 g escurrido) | 5,095 €/kg",2.7, Entre_horas
Aceitunas rellenas de pimiento asado Hacendado,"Bote 350 g (150 g escurrido) | 6,667 €/kg",1.0, Comida_Cena
Aceitunas Campo Real Guerra con hueso,"Cubo 1,1 kg (700 g escurrido) | 2,455 €/kg",2.7, Entre_horas
Aceitunas aloreña Roldán partida con hueso,"Bote 1,33 kg (830 g escurrido) | 3,615 €/kg",3.0, Entre_horas
Aceitunas rellenas de jalapeño Hacendado,"Bote 350 g (150 g escurrido) | 9,00 €/kg",1.35,
Aceitunas chupadedos Huerta de Barros partidas aliñadas con hueso,"Tarro 350 g (185 g escurrido) | 6,487 €/kg",1.2, Entre_horas
Aceitunas chupadedos Huerta de Barros partidas aliñadas con hueso,"Tarro 980 g (600 g escurrido) | 4,667 €/kg",2.8, Entre_horas
Aceitunas manzanilla aliñadas Hacendado sin hueso,"Tarro 420 g (200 g escurrido) | 8,00 €/kg",1.6, Entre_horas
Aceitunas rellenas de limón Hacendado,"Bote 350 g (150 g escurrido) | 9,334 €/kg",1.4, Desayuno
Aceitunas manzanilla Hacendado con hueso,"Tarro 835 g (500 g escurrido) | 3,50 €/kg",1.75, Entre_horas
Aceitunas estilo caseras Hacendado aliñadas,"Tarro 935 g (550 g escurrido) | 4,637 €/kg",2.55,
Aceitunas gazpacha Hacendado con hueso,"Tarro 835 g (500 g escurrido) | 4,40 €/kg",2.2, Entre_horas
Aceitunas manzanilla Hacendado sin hueso,"3 paquetes x 75 g | 6,445 €/kg",1.45, Entre_horas
Aceitunas manzanilla Hacendado sin hueso,"Tarro 835 g (400 g escurrido) | 4,625 €/kg",1.85, Entre_horas
Aceitunas rellenas de anchoa Hacendado selección,"Bote 350 g | 8,667 €/kg",1.3,
Aceitunas manzanilla rellenas de anchoa Hacendado reducidas en sal,"3 botes x 50 g | 10,667 €/kg",1.6,
Aceitunas rellenas de anchoa Hacendado reducido en sal,"Bote 350 g (150 g escurrido) | 6,00 €/kg",0.9,
Aceitunas manzanilla rellenas de anchoa Hacendado,"3 botes x 50 g | 8,334 €/kg",1.25,
Aceitunas manzanilla rellenas de anchoa Hacendado,"3 botes x 150 g | 5,00 €/kg",2.25,
Limonada Hacendado light sin gas,"4 botellas x 330 ml | 1,061 €/L",1.4,
Refresco Caribe Gold Spring cero sin gas,"Botella 2 L | 0,575 €/L",1.15,
Refresco sandía Gold Spring cero sin gas,"Botella 2 L | 0,575 €/L",1.15, Desayuno
Agua de coco Chaokoh 100% natural,"Brick 330 ml | 4,394 €/L",1.45, Desayuno
Agua de coco Chaokoh 100% natural,"Brick 1 L | 2,60 €/L",2.6, Desayuno
Refresco piña-coco Gold Spring cero sin gas,"Botella 2 L | 0,575 €/L",1.15,
Refresco de manzana sin gas,"Botella 1,5 L | 0,60 €/L",0.9, Desayuno
Bebida Florida Sunny Delight,"Botella 1,25 L | 1,272 €/L",1.59,
Refresco Sunny Delight Florida sin gas,"4 botellas x 200 ml | 1,875 €/L",1.5,
Refresco de naranja Trina sin gas,"Botella 1,5 L | 0,667 €/L",1.0, Desayuno
Refresco fusión de frutas Gold Spring cero sin gas,"Botella 2 L | 0,575 €/L",1.15,
Refresco de naranja Gold Spring sin gas,"4 botellas x 330 ml | 1,061 €/L",1.4, Desayuno
Refresco de naranja Gold Spring sin gas,"Botella 2 L | 0,575 €/L",1.15, Desayuno
Refresco de naranja Simon Life sin gas,"Botella 1,5 L | 1,067 €/L",1.6, Desayuno
Limonada Don Simón light sin gas,"Botella 2 L | 0,65 €/L",1.3,
Refresco té sabor mango y piña Hacendado,"Botella 1,5 L | 0,60 €/L",0.9, Desayuno
