 Name,Description,Price,tipo
Té verde Hacendado,"Caja 20 bolsitas (30 g) | 2,167 €/100 g",0.65,[' Verduras Bebidas']
Achicoria soluble natural Leroux,"Bote 200 g | 17,25 €/kg",3.45,[' Bebidas']
Filtros de café para cafeteras tamaño 2 y 4 Bosque Verde,"Caja 100 filtros | 0,017 €/ud",1.65,[' Verduras Bebidas']
Cereales solubles con achicoria Hacendado,"Bote 150 g | 12,00 €/kg",1.8,[' Cereales Desayunos']
Crema de leche para café Campina,"Paquete 20 ud. (200 ml) | 5,00 €/L",1.0,[' Zumos Lacteos Bebidas Desayunos']
Horchata fresca Hacendado,"Vaso 250 ml | 3,80 €/L",0.95,[' Dulce']
Café con leche descafeinado Hacendado,"Vaso 250 ml | 3,00 €/L",0.75,[' Zumos Lacteos Bebidas Desayunos']
Café con leche espresso Hacendado,"Vaso 250 ml | 3,00 €/L",0.75,[' Zumos Lacteos Bebidas Desayunos']
Café con leche light sin lactosa Hacendado,"Vaso 250 ml | 3,60 €/L",0.9,[' Zumos Lacteos Bebidas Desayunos']
Café con leche cappuccino Hacendado,"Vaso 250 ml | 3,00 €/L",0.75,[' Zumos Lacteos Bebidas Desayunos']
Café soluble cappuccino descafeinado Hacendado,"Bote 250 g | 12,00 €/kg",3.0,[' Bebidas']
Café soluble selección Hacendado,"Bote 100 g | 30,00 €/kg",3.0,[' Bebidas']
Café soluble cappuccino vienés Hacendado con pepitas de chocolate,"Bote 300 g | 8,50 €/kg",2.55,[' Bebidas Postres Dulce Caprichos']
Café soluble cappuccino caramelo Hacendado,"Bote 250 g | 10,20 €/kg",2.55,[' Bebidas Dulce']
Café soluble cappuccino Hacendado,"Bote 250 g | 10,00 €/kg",2.5,[' Bebidas']
Café soluble espresso Creme Hacendado,"Bote 80 g | 23,75 €/kg",1.9,[' Bebidas']
Café soluble descafeinado Nescafé classic,"Tarro 100 g | 39,50 €/kg",3.95,[' Bebidas']
Café soluble descafeinado Nescafé classic,"Tarro 200 g | 29,75 €/kg",5.95,[' Bebidas']
Café soluble en sobres descafeinado Hacendado,"Caja 10 sobres (20 g) | 5,00 €/100 g",1.0,[' Bebidas']
Café soluble descafeinado Hacendado,"Bote 100 g | 17,00 €/kg",1.7,[' Bebidas']
Café soluble descafeinado Hacendado,"Bote 200 g | 14,50 €/kg",2.9,[' Bebidas']
Café soluble natural Nescafé classic,"Tarro 100 g | 37,50 €/kg",3.75,[' Bebidas']
Café soluble natural Nescafé classic,"Tarro 200 g | 29,25 €/kg",5.85,[' Bebidas']
Café soluble clásico Hacendado en sobres,"Caja 10 sobres (20 g) | 4,50 €/100 g",0.9,[' Bebidas']
Café soluble Classic Hacendado,"Bote 100 g | 16,50 €/kg",1.65,[' Bebidas']
Café soluble Classic Hacendado,"Bote 200 g | 11,25 €/kg",2.25,[' Bebidas']
Café en grano torrefacto Hacendado,"Paquete 500 g | 8,40 €/kg",4.2,[' Bebidas Sazonadores']
Café en grano descafeinado natural Hacendado,"Paquete 500 g | 8,40 €/kg",4.2,[' Bebidas Sazonadores']
Café en grano mezcla fuerte Hacendado,"Paquete 1 kg | 6,95 €/kg",6.95,[' Bebidas Sazonadores']
Café en grano natural Hacendado,"Paquete 1 kg | 6,95 €/kg",6.95,[' Bebidas Sazonadores']
Café molido mezcla intensa La Estrella,"Paquete 250 g | 8,60 €/kg",2.15,[' Bebidas']
Café molido mezcla Marcilla gran aroma,"Caja 250 g | 12,00 €/kg",3.0,[' Bebidas']
Café molido mezcla Marcilla crème express,"Caja 250 g | 15,20 €/kg",3.8,[' Bebidas']
Café molido descafeinado Hacendado Espresso,"Paquete 250 g | 9,20 €/kg",2.3,[' Bebidas']
Café molido Colombia Hacendado,"Paquete 250 g | 11,80 €/kg",2.95,[' Bebidas']
Café molido mezcla Hacendado Espresso 80% natural / 20% torrefacto,"Paquete 250 g | 7,80 €/kg",1.95,[' Bebidas']
Café molido natural Hacendado Espresso,"Paquete 250 g | 7,80 €/kg",1.95,[' Bebidas']
Café molido descafeinado mezcla Hacendado,"Paquete 250 g | 6,60 €/kg",1.65,[' Bebidas']
Café molido descafeinado mezcla Hacendado,"Paquete 500 g | 6,30 €/kg",3.15,[' Bebidas']
Café molido descafeinado natural Hacendado,"Paquete 250 g | 6,60 €/kg",1.65,[' Bebidas']
Café molido descafeinado natural Hacendado,"Paquete 500 g | 6,30 €/kg",3.15,[' Bebidas']
Café molido natural fuerte Hacendado,"Paquete 250 g | 5,40 €/kg",1.35,[' Bebidas']
Café molido natural fuerte Hacendado,"Paquete 500 g | 5,20 €/kg",2.6,[' Bebidas']
Café molido mezcla fuerte Hacendado,"Paquete 250 g | 5,80 €/kg",1.45,[' Bebidas']
Café molido mezcla fuerte Hacendado,"Paquete 500 g | 5,40 €/kg",2.7,[' Bebidas']
Café molido natural Hacendado,"Paquete 250 g | 6,20 €/kg",1.55,[' Bebidas']
Café molido natural Hacendado,"Paquete 500 g | 5,40 €/kg",2.7,[' Bebidas']
Café monodosis Colombia Hacendado compatibles sistema Senseo,"Paquete 32 dosis (224 g) | 14,509 €/kg",3.25,[' Bebidas']
Café monodosis descafeinado natural Hacendado compatibles sistema Senseo,"Paquete 32 dosis (224 g) | 10,268 €/kg",2.3,[' Bebidas']
Café monodosis intenso Hacendado compatibles sistema Senseo,"Paquete 32 dosis (224 g) | 12,947 €/kg",2.9,[' Bebidas']
Café monodosis mezcla Hacendado 50% natural / 50% torrefacto compatibles sistema Senseo,"Paquete 32 dosis (224 g) | 11,608 €/kg",2.6,[' Bebidas']
Café monodosis natural Hacendado compatibles sistema Senseo,"Paquete 32 dosis (224 g) | 9,599 €/kg",2.15,[' Bebidas']
Café con leche en cápsula Tassimo compatibles máquinas Tassimo,"Paquete 16 cápsulas (184 g) | 28,805 €/kg",5.3,[' Zumos Lacteos Bebidas Desayunos']
Café en cápsula descafeinado Tassimo compatibles máquinas Tassimo,"Paquete 16 cápsulas (118,4 g) | 44,764 €/kg",5.3,[' Bebidas']
Café en cápsula cortado Tassimo compatibles máquinas Tassimo,"Paquete 16 cápsulas (184 g) | 28,805 €/kg",5.3,[' Bebidas']
Café en cápsula largo Tassimo compatibles máquinas Tassimo,"Paquete 16 cápsulas (132,8 g) | 39,91 €/kg",5.3,[' Bebidas']
Café en cápsula espresso Tassimo compatibles máquinas Tassimo,"Paquete 16 cápsulas (118,4 g) | 44,764 €/kg",5.3,[' Bebidas']
Café en cápsula doble espresso Hacendado compatibles máquinas Dolce gusto,"Caja 16 cápsulas (128 g) | 25,782 €/kg",3.3,[' Bebidas']
Preparado de leche en cápsula Hacendado compatibles máquinas Dolce gusto,"Caja 16 cápsulas (259 g) | 12,133 €/kg",3.3,[' Zumos Lacteos Desayunos Reposteria']
Cortado en cápsula descafeinado Hacendado compatibles máquinas Dolce gusto,"Caja 16 cápsulas (91,2 g) | 33,267 €/kg",3.3,[' Bebidas']
Café con leche en cápsula descafeinado Hacendado compatibles máquinas Dolce gusto,"Caja 16 cápsulas (152 g) | 20,625 €/kg",3.3,[' Zumos Lacteos Bebidas Desayunos']
Café en cápsula cappuccino Dolce Gusto compatibles máquinas Dolce gusto,"Caja 16 cápsulas (186,4 g) | 26,291 €/kg",4.89,[' Bebidas']
Cortado en cápsula Hacendado compatibles máquinas Dolce gusto,"Caja 16 cápsulas (92,8 g) | 32,739 €/kg",3.3,[' Bebidas']
Café en cápsula descafeinado Hacendado compatibles máquinas Dolce gusto,"Caja 16 cápsulas (112 g) | 29,465 €/kg",3.3,[' Bebidas']
Café en cápsula cortado Dolce Gusto espresso macchiato compatibles máquinas Dolce gusto,"Caja 16 cápsulas (100,8 g) | 48,90 €/kg",4.89,[' Bebidas']
Café en cápsula ristretto napoli Dolce Gusto compatibles máquinas Dolce gusto,"Caja 16 cápsulas (128 g) | 38,204 €/kg",4.89,[' Bebidas']
Café con leche en cápsula Hacendado compatibles máquinas Dolce gusto,"Caja 16 cápsulas (152 g) | 20,625 €/kg",3.3,[' Zumos Lacteos Bebidas Desayunos']
Café con leche en cápsula Dolce Gusto compatibles máquinas Dolce gusto,"Caja 16 cápsulas (160 g) | 30,563 €/kg",4.89,[' Zumos Lacteos Bebidas Desayunos']
Café en cápsula descafeinado espresso intenso Dolce Gusto compatibles máquinas Dolce gusto,"Caja 16 cápsulas (112 g) | 43,661 €/kg",4.89,[' Bebidas']
Café en cápsula classic Hacendado compatibles máquinas Dolce gusto,"Caja 16 cápsulas (112 g) | 29,465 €/kg",3.3,[' Bebidas']
Café en cápsula forte Hacendado compatibles máquinas Dolce gusto,"Caja 16 cápsulas (112 g) | 29,465 €/kg",3.3,[' Bebidas']
Café en cápsula extra forte Hacendado compatibles máquinas Dolce gusto,"Caja 16 cápsulas (112 g) | 29,465 €/kg",3.3,[' Bebidas']
Café en cápsula espresso intenso Dolce Gusto compatibles máquinas Dolce gusto,"Caja 16 cápsulas (112 g) | 43,661 €/kg",4.89,[' Bebidas']
Café en cápsula descafeinado espresso Hacendado compatibles máquinas Nespresso,"Caja 20 cápsulas (104 g) | 32,693 €/kg",3.4,[' Bebidas']
Café en cápsula doble espresso Hacendado compatibles máquinas Nespresso,"Caja 20 cápsulas (110 g) | 30,91 €/kg",3.4,[' Bebidas']
Café en cápsula ristretto Hacendado compatibles máquinas Nespresso,"Caja 20 cápsulas (106 g) | 32,076 €/kg",3.4,[' Bebidas']
Café en cápsula espresso Hacendado compatibles máquinas Nespresso,"Caja 20 cápsulas (104 g) | 32,693 €/kg",3.4,[' Bebidas']
Café en cápsula Colombia Hacendado compatibles máquinas Nespresso,"Caja 20 cápsulas (104 g) | 33,174 €/kg",3.45,[' Bebidas']
Café en cápsula descafeinado Hacendado compatibles máquinas Nespresso,"Caja 20 cápsulas (104 g) | 32,693 €/kg",3.4,[' Bebidas']
Café en cápsula extra fuerte Hacendado compatibles máquinas Nespresso,"Caja 20 cápsulas (104 g) | 32,693 €/kg",3.4,[' Bebidas']
Cacao en polvo a la taza Hacendado,"Paquete 400 g | 3,50 €/kg",1.4,"[' Dulce Cuidado', 'personal']"
Cacao en polvo instantáneo a la taza Hacendado,"Bote 500 g | 3,80 €/kg",1.9,"[' Dulce Cuidado', 'personal']"
Chocolate para hacer a la taza Valor,"Tableta 300 g | 8,00 €/kg",2.4,[' Postres Dulce Caprichos']
Chocolate líquido a la taza Hacendado,"Brick 1 L | 1,75 €/L",1.75,[' Postres Dulce Caprichos']
Cacao en polvo a la taza Valor,"Paquete 500 g | 5,70 €/kg",2.85,"[' Dulce Cuidado', 'personal']"
Cacao puro en polvo La Chocolatera 0% azúcares añadidos,"Bote 265 g | 9,623 €/kg",2.55,"[' Proteicos Dulce Cuidado', 'personal']"
Cacao soluble en sobres Hacendado,"Caja 6 sobres (108 g) | 9,723 €/kg",1.05,[' Bebidas Dulce']
Cacao soluble instantáneo Hacendado,"Bote 500 g | 4,00 €/kg",2.0,[' Bebidas Dulce']
Cacao soluble instantáneo Nesquik,"Caja 2,7 kg | 4,667 €/kg",12.6,[' Bebidas Dulce']
Cacao soluble 0% azúcares añadidos Hacendado,"Bote 450 g | 6,667 €/kg",3.0,[' Bebidas Proteicos Dulce']
Cacao soluble ColaCao original,"Caja 2,5 kg | 5,98 €/kg",14.95,[' Bebidas Dulce Desayunos']
Cacao soluble Hacendado,"Bote 480 g | 4,063 €/kg",1.95,[' Bebidas Dulce']
Cacao soluble Hacendado,"Bote 850 g | 2,765 €/kg",2.35,[' Bebidas Dulce']
Cacao soluble instantáneo Hacendado,"Paquete 1 kg | 2,95 €/kg",2.95,[' Bebidas Dulce']
Cacao soluble ColaCao original,"Bote 383 g | 8,591 €/kg",3.29,[' Bebidas Dulce Desayunos']
Cacao soluble ColaCao original,"Bote 760 g | 7,487 €/kg",5.69,[' Bebidas Dulce Desayunos']
Cacao soluble 0% azúcares añadidos ColaCao,"Bote 325 g | 11,662 €/kg",3.79,[' Bebidas Proteicos Dulce Desayunos']
Cacao soluble instantáneo Nesquik,"Bote 390 g | 6,385 €/kg",2.49,[' Bebidas Dulce']
Cacao soluble instantáneo Nesquik,"Paquete 1 kg | 4,99 €/kg",4.99,[' Bebidas Dulce']
Vino tinto D.O Douro Meio Escudo reserva,"Botella 750 ml | 7,667 €/L",5.75,[' Bebidas']
Vino tinto D.O Cariñena Sierra de Viento roble,"Botella 750 ml | 2,00 €/L",1.5,[' Bebidas']
Vino tinto D.O Toro Arribeño joven,"Botella 750 ml | 2,934 €/L",2.2,[' Bebidas']
Vino tinto Syrah Mar de Uvas,"Botella 750 ml | 3,20 €/L",2.4,[' Frutas Bebidas']
Vino tinto Merlot Mar de Uvas,"Botella 750 ml | 3,20 €/L",2.4,[' Frutas Bebidas']
Vino tinto D.O Navarra Embrujada roble,"Botella 750 ml | 3,134 €/L",2.35,[' Bebidas']
Vino tinto D.O Campo de Borja Garnacha Eslizón Viñas Viejas,"Botella 750 ml | 6,60 €/L",4.95,[' Bebidas']
Vino tinto sin sulfitos añadidos Davida D.O. Navarra vegano,"Botella 750 ml | 4,934 €/L",3.7,[' Bebidas Proteicos']
Vino tinto D.O Toro Gran Conquero madurado en barrica 12 meses,"Botella 750 ml | 6,80 €/L",5.1,[' Bebidas']
Vino tinto D.O Toro Conquero roble,"Botella 750 ml | 3,867 €/L",2.9,[' Bebidas']
Vino tinto tempranillo Fin del Río Fariña,"Botella 1 L | 2,20 €/L",2.2,[' Bebidas']
Vino tinto tempranillo El Mandamás The Guv'Nor,"Botella 750 ml | 3,60 €/L",2.7,[' Bebidas']
Vino tinto dulce de aguja Sangue di Giuda Cueva peccato,"Botella 750 ml | 5,20 €/L",3.9,[' Bebidas Postres Dulce']
Vino tinto D.O Campo de Borja Borsao barrica,"Botella 750 ml | 2,867 €/L",2.15,[' Bebidas']
Vino tinto D.O Ribera del Duero Atardecer roble,"Botella 750 ml | 4,667 €/L",3.5,[' Bebidas']
Vino tinto D.O Ribera del Duero Abadía Mantrús gran reserva,"Botella 750 ml | 12,667 €/L",9.5,[' Bebidas']
Vino tinto D.O Ribera del Duero Abadía Mantrús reserva,"Botella 750 ml | 7,20 €/L",5.4,[' Bebidas']
Vino tinto D.O Ribera del Duero Condado de Teón roble,"Botella 750 ml | 6,00 €/L",4.5,[' Bebidas']
Vino tinto D.O Ribera del Duero Condado de Teón crianza,"Botella 750 ml | 7,20 €/L",5.4,[' Bebidas']
Vino tinto D.O Ribera del Duero Abadía Mantrús crianza,"Botella 750 ml | 5,467 €/L",4.1,[' Bebidas']
Vino tinto D.O La Mancha Fidencio crianza,"Botella 750 ml | 2,134 €/L",1.6,[' Bebidas']
Vino tinto D.O Méntrida Mimbral reserva,"Botella 750 ml | 4,934 €/L",3.7,[' Bebidas']
Vino tinto D.O Valdepeñas Condado de Egara reserva tempranillo,"Botella 750 ml | 2,934 €/L",2.2,[' Bebidas']
Vino tinto D.O Valdepeñas Señorío de los Llanos crianza,"Botella 1 L | 2,95 €/L",2.95,[' Bebidas']
Vino tinto D.O Valdepeñas Pata Negra reserva,"Botella 750 ml | 3,667 €/L",2.75,[' Bebidas']
Vino tinto D.O Valdepeñas Viña Albali crianza,"Botella 750 ml | 3,587 €/L",2.69,[' Bebidas']
Vino tinto D.O La Mancha Fidencio,"Botella 750 ml | 1,734 €/L",1.3,[' Bebidas']
Vino tinto D.O Vinos de Madrid Condado de Tielmes roble,"Botella 750 ml | 4,334 €/L",3.25,[' Bebidas']
Vino tinto D.O. Utiel-Requena Bobal Viñedo antiguo Torre Oria,"Botella 750 ml | 4,00 €/L",3.0,[' Bebidas']
Vino tinto D.O Utiel-Requena Torre Oria crianza,"Botella 750 ml | 2,867 €/L",2.15,[' Bebidas']
Vino tinto Caperucita tinta Torre Oria suave tempranillo,"Botella 750 ml | 2,40 €/L",1.8,[' Bebidas']
Vino tinto D.O Rioja Arteso reserva,"Botella 750 ml | 9,334 €/L",7.0,[' Bebidas']
Vino tinto D.O Rioja Arteso crianza,"Botella 750 ml | 5,334 €/L",4.0,[' Bebidas']
Vino tinto D.O Rioja Comportillo reserva,"Botella 750 ml | 5,467 €/L",4.1,[' Bebidas']
Vino tinto D.O Rioja Comportillo crianza,"Botella 750 ml | 4,267 €/L",3.2,[' Bebidas']
Vino tinto D.O Rioja Cune crianza,"Botella 750 ml | 9,267 €/L",6.95,[' Bebidas']
Vino tinto D.O Rioja Comportillo cosecha,"Botella 750 ml | 3,067 €/L",2.3,[' Bebidas']
Vino tinto D.O Rioja El Coto crianza,"Botella 750 ml | 7,734 €/L",5.8,[' Bebidas']
Vino tinto Masía de Altigón,"Garrafa 5 L | 1,05 €/L",5.25,[' Bebidas']
Vino tinto Dominio de Borgia,"Garrafa 5 L | 1,05 €/L",5.25,[' Bebidas']
Vino tinto Masía de Altigón,"Garrafa 5 L | 1,05 €/L",5.25,[' Bebidas']
Vino tinto Dominio de Borgia,"Garrafa 5 L | 1,05 €/L",5.25,[' Bebidas']
Vino tinto Dominio de Borgia,"Botella 2 L | 1,30 €/L",2.6,[' Bebidas']
Vino tinto tempranillo Elegido,"Botella 1 L | 2,00 €/L",2.0,[' Bebidas']
Vino tinto Don Simón,"Brick 1 L | 1,55 €/L",1.55,[' Bebidas']
Vino tinto Casón Histórico,"Brick 250 ml | 2,00 €/L",0.5,[' Bebidas']
Vino tinto Casón Histórico,"Brick 1 L | 0,95 €/L",0.95,[' Bebidas']
Vino rosado D.O Rioja Arteso Clarete,"Botella 750 ml | 4,334 €/L",3.25,[' Bebidas']
Vino rosado Dominio de Borgia,"Garrafa 5 L | 1,13 €/L",5.65,[' Bebidas']
Vino rosado D.O La Mancha Fidencio,"Botella 750 ml | 1,867 €/L",1.4,[' Bebidas']
Vino rosado D.O Navarra Hypatia,"Botella 750 ml | 2,80 €/L",2.1,[' Bebidas']
Vino rosado Casón Histórico,"Brick 1 L | 0,95 €/L",0.95,[' Bebidas']
Vino blanco dulce Moscato espumoso Cueva Peccato,"Botella 750 ml | 4,134 €/L",3.1,[' Bebidas Postres Dulce']
Vino rosado afrutado espumoso Peñascal,"Botella 750 ml | 4,334 €/L",3.25,[' Bebidas']
Vino dulce Blue moscato V.Cristina espumoso,"Botella 750 ml | 2,40 €/L",1.8,[' Bebidas Postres Dulce']
Vino blanco de aguja espumoso Blanc Pescador,"Botella 750 ml | 5,334 €/L",4.0,[' Bebidas']
Lambrusco Dell'Emilia rojo espumoso Piccolo Giovanni,"Botella 750 ml | 2,667 €/L",2.0,[' Bebidas']
Vino blanco espumoso verdejo dulZ.Ze frizzante,"Botella 750 ml | 3,534 €/L",2.65,[' Bebidas']
Vino tinto dulce de aguja Sangue di Giuda Cueva peccato,"Botella 750 ml | 5,20 €/L",3.9,[' Bebidas Postres Dulce']
Lambrusco dell'Emilia rosado espumoso Piccolo Giovanni,"Botella 750 ml | 2,40 €/L",1.8,[' Bebidas']
Vino Oloroso Real Tesoro D.O Jerez de la frontera,"Botella 750 ml | 5,334 €/L",4.0,[' Bebidas']
Manzanilla La Bailaora D.O Sanlúcar de Barrameda,"Botella 750 ml | 3,80 €/L",2.85,"[' Poco', 'habituales']"
Vino fino Corredera D.O Montilla-Moriles,"Botella 750 ml | 3,20 €/L",2.4,[' Bebidas']
Bebida refrescante aromatizada sin alcohol light Yemavin,"Botella 1 L | 1,15 €/L",1.15,[' Bebidas']
Mistela de moscatel Mig Segle D.O Valencia,"Botella 750 ml | 4,267 €/L",3.2,[' Bebidas']
Vino dulce Pedro Ximénez Real Tesoro D.O Jerez de la frontera,"Botella 750 ml | 7,534 €/L",5.65,[' Bebidas Postres Dulce']
Vino blanco D.O Valencia semidulce Allegretto Alba,"Botella 750 ml | 2,334 €/L",1.75,[' Bebidas']
Vino blanco semidulce Diamante D.O Rioja,"Botella 750 ml | 5,32 €/L",3.99,[' Bebidas']
Vino blanco suave y afrutado El Pescaito,"Botella 750 ml | 2,667 €/L",2.0,[' Bebidas']
Vino blanco verdejo D.O Rueda Condado de Teón,"Botella 750 ml | 4,867 €/L",3.65,[' Bebidas']
Vino blanco D.O. Rueda Arribeño sauvignon blanc,"Botella 750 ml | 3,80 €/L",2.85,[' Bebidas']
Vino blanco verdejo D.O Rueda Abadía Mantrús,"Botella 750 ml | 3,00 €/L",2.25,[' Bebidas']
Vino blanco verdejo D.O Rueda Arribeño,"Botella 750 ml | 2,60 €/L",1.95,[' Bebidas']
Vino verde Loureiro D.O Portugal Castelo de Moinhos,"Botella 750 ml | 3,334 €/L",2.5,[' Verduras Bebidas']
Vino blanco D.O Somontano Atardecer Chardonnay,"Botella 750 ml | 4,667 €/L",3.5,[' Bebidas']
Vino blanco Gewürztraminer Mar de Uvas,"Botella 750 ml | 6,00 €/L",4.5,[' Frutas Bebidas']
Vino blanco D.O Rías Baixas albariño Ponte Tamuxe,"Botella 750 ml | 8,134 €/L",6.1,[' Bebidas']
Vino blanco D.O Valencia Finca La Malcriada dulce,"Botella 750 ml | 3,20 €/L",2.4,[' Bebidas Postres Dulce']
Vino blanco albariño D.O Rías Baixas Pazo de Orantes,"Botella 750 ml | 6,00 €/L",4.5,[' Bebidas']
Vino blanco crianza D.O Valdepeñas Señorío de los Llanos,"Botella 750 ml | 2,667 €/L",2.0,[' Bebidas']
Vino blanco D.O Rioja Arteso,"Botella 750 ml | 4,00 €/L",3.0,[' Bebidas']
Vino blanco afrutado Blancauvas,"Botella 750 ml | 2,40 €/L",1.8,[' Bebidas']
Vino blanco D.O Rioja El Coto,"Botella 750 ml | 4,80 €/L",3.6,[' Bebidas']
Vino blanco Chardonnay Indómito,"Botella 750 ml | 2,534 €/L",1.9,[' Bebidas']
Vino blanco tierra de Cádiz Barbadillo cosecha,"Botella 750 ml | 4,934 €/L",3.7,[' Bebidas']
Vino blanco D.O La Mancha Fidencio,"Botella 750 ml | 1,734 €/L",1.3,[' Bebidas']
Vino blanco Marina Alta D.O Alicante,"Botella 750 ml | 6,667 €/L",5.0,[' Pescados Bebidas']
Vino blanco airén verdejo Elegido,"Botella 1 L | 2,00 €/L",2.0,[' Bebidas']
Vino blanco Don Simón,"Brick 1 L | 1,55 €/L",1.55,[' Bebidas']
Bebida aromatizada a base de vino para cocinar Abuela Carola,"Botella 750 ml | 2,667 €/L",2.0,[' Bebidas']
Vino blanco Don Simón chardonnay airén,"3 mini bricks x 250 ml | 2,00 €/L",1.5,[' Bebidas']
Vino blanco Casón Histórico,"Brick 1 L | 0,85 €/L",0.85,[' Bebidas']
Tinto de verano sabor limón La Casera,"Botella 1,5 L | 1,20 €/L",1.8,[' Frutas Bebidas']
Tinto de verano sabor limón La Casera,"2 botellas x 1,5 L | 1,167 €/L",3.5,[' Frutas Bebidas']
Tinto de verano zero limón Casón Histórico 0% alcohol 0% azúcares,"Lata 330 ml | 1,516 €/L",0.5,[' Frutas Bebidas Proteicos']
Tinto de verano zero limón Casón Histórico 0% alcohol 0% azúcares,"6 latas x 330 ml | 1,516 €/L",3.0,[' Frutas Bebidas Proteicos']
Tinto de verano sabor limón Casón Histórico,"Lata 330 ml | 1,516 €/L",0.5,[' Frutas Bebidas']
Tinto de verano sabor limón Casón Histórico,"6 latas x 330 ml | 1,516 €/L",3.0,[' Frutas Bebidas']
Tinto de verano classic Casón Histórico,"Botella 2 L | 0,675 €/L",1.35,[' Bebidas']
Tinto de verano clásico Don Simón,"Botella 1,5 L | 0,934 €/L",1.4,[' Bebidas']
Tinto de verano sabor limón Casón Histórico,"Botella 2 L | 0,60 €/L",1.2,[' Frutas Bebidas']
Tinto de verano limón Don Simón,"Botella 1,5 L | 0,934 €/L",1.4,[' Frutas Bebidas']
"Tinto de verano 0,0% sin alcohol limón Don Simón","Botella 1,5 L | 0,767 €/L",1.15,[' Frutas Bebidas']
Sangría Don Simón,"Botella 1,5 L | 1,30 €/L",1.95,[' Bebidas']
Tinto de verano zero limón Casón Histórico 0% alcohol 0% azúcar,"Botella 2 L | 0,525 €/L",1.05,[' Frutas Bebidas Proteicos Caprichos']
Sangría Casón Histórico,"Botella 1,5 L | 0,967 €/L",1.45,[' Bebidas']
"Vino espumoso sin alcohol 0,0% Viña secret","Botella 750 ml | 4,40 €/L",3.3,[' Bebidas']
Cava semi seco Señorío De Requena,"Botella 750 ml | 3,667 €/L",2.75,[' Bebidas']
Cava semi seco Freixenet,"Botella 750 ml | 7,20 €/L",5.4,[' Bebidas']
Cava semi seco Cabré & Sabaté,"Benjamín 200 ml | 6,50 €/L",1.3,[' Bebidas']
Cava semi seco Cabré & Sabaté,"Botella 750 ml | 2,934 €/L",2.2,[' Bebidas']
Cava brut Freixenet,"Botella 750 ml | 7,20 €/L",5.4,[' Bebidas']
Cava brut rosado Cabré & Sabaté,"Botella 750 ml | 3,334 €/L",2.5,[' Bebidas']
Cava brut Cabré & Sabaté Chardonnay,"Botella 750 ml | 5,334 €/L",4.0,[' Bebidas']
